"","ID","E1","E2","E3","E4","E5","E6"
"1519",168,390.627093566363,133.57000787496,776.224524036705,NA,1016.3255219959,363.419729430828
"1520",1507,350.966541665125,200.757005127187,866.46514331302,808.345555757874,773.108469945305,782.853841702981
"1521",71,670.219331035275,148.874792366719,1100.78773195373,1029.39863594292,984.874531823413,629.07952467249
"1522",619,522.80477807137,173.906116891733,807.812728961026,511.110156723925,941.078195821654,387.250001577591
"1523",989,496.887507152248,182.996524981179,1100.22796647737,1014.45182739153,1025.51013290003,427.391791784548
"1524",1098,392.964181521513,303.258570092065,1158.44470158956,786.397024311864,826.36324027235,465.017864693926
"1525",1277,328.571197063187,240.512957381431,1173.77156022211,942.161035095069,948.980006537966,976.821509022981
"1526",197,377.611821887455,263.502707560963,773.776320091976,1183.14876177505,1025.11685113889,208.722590629623
"1527",196,294.352361998936,501.048045042732,998.010528806802,990.324622020954,1099.76342588903,412.204706181261
"1528",736,712.132651700903,292.297211974826,745.879301425677,968.442633505883,1082.76029353525,446.939148827689
"1529",925,742.656626084945,468.414714438576,979.194685337672,1268.66116010338,1312.05512602442,455.368825377033
"1530",348,793.103708059148,354.203258722328,959.866186770709,612.840218499233,890.791804542324,444.88049076319
"1531",1183,587.877938138607,244.517510471484,803.281817434536,847.653700849338,1261.67621666347,400.489480206527
"1532",1328,711.630584588195,291.296892065051,943.442859445639,636.017030524026,955.925604286906,485.935050627058
"1533",60,435.051881165961,414.018159825477,966.56073671024,957.735183333695,1279.16428032137,406.898837232764
"1534",476,616.429090972405,1.24829708713048,1126.52355219729,623.404887122,1080.09602523686,511.266957366108
"1535",730,770.736691843555,207.092248150842,855.737577692333,959.304261472537,1094.82400201705,354.339936164427
"1536",260,566.214954112244,338.534550070588,638.045464592455,820.765947288952,973.037385106518,653.842884767528
"1537",427,658.06851226346,524.954893445516,837.939555062928,924.36400333586,986.280057464767,294.843038944421
"1538",1501,508.920798822189,12.0000539953376,856.479188993701,1133.70278605419,1028.19067560881,527.107596836312
"1539",772,735.329818748904,295.689993432038,1068.93454898013,623.233934398599,1016.39251731127,562.055984395482
"1540",1147,581.531061553476,255.689199107003,793.477485225335,793.058670827036,1027.3855359222,341.306358046965
"1541",817,454.64486748646,210.816373857201,782.604206944015,585.609085847834,1182.10124043322,548.488643323116
"1542",1475,779.295625777383,407.3492457272,858.729267498422,909.598052318075,1204.44322769997,474.422825234857
"1543",1176,346.560887568958,330.901352623967,855.496619349024,651.039968208199,931.025885594874,462.295120912349
"1544",1620,450.338912384206,336.202727992491,919.77269842409,872.89750654121,969.650246502954,596.632607654854
"1545",208,827.25040120364,216.440045849977,778.189377350811,746.506124890213,932.536713983326,85.8788024086302
"1546",666,535.020912459188,161.086294660012,788.031908364529,993.707364416562,879.658908787103,296.515583593336
"1547",951,889.476224592179,425.453335622272,1033.45165749418,624.314703804729,753.116402507443,505.791782098999
"1548",516,247.848846007765,242.19012030178,1049.16026154127,702.573701709231,1010.69804058303,725.116512528347
"1549",1367,180.570309353357,201.575818546763,836.134441656912,939.903267494309,1321.85277524431,661.125459790325
"1550",498,790.815148058449,504.967447823982,1161.89429068932,833.837291006471,673.266735199306,667.759918879807
"1551",682,779.813765151198,743.697875600431,839.397798115249,980.965157651,1212.2134394147,NA
"1552",893,492.132534536707,294.002776691659,1107.45566445967,719.532142375339,984.094964966663,479.795242655316
"1553",369,797.250241308203,60.2568654891206,713.262801110849,889.840248921082,764.560400957158,512.766737773538
"1554",1067,789.812918320415,439.351038920351,721.155910762206,763.843217088795,1169.682744294,524.701104112899
"1555",1132,654.767990966919,54.2418499031149,1220.82663630372,843.721641637415,1237.83774553417,310.587619396577
"1556",294,419.937592998779,193.590186646066,1163.052434289,692.455790871502,NA,463.513111025649
"1557",1276,260.652646362989,542.528996284254,1059.75764906512,706.52432904676,1113.57164501591,378.945336373357
"1558",359,652.353704348259,501.73224626379,NA,851.047198892287,1198.61498188392,180.111491859135
"1559",123,703.992346234979,499.976002029162,870.291957504771,731.167477250244,1243.91020520957,311.410708037481
"1560",524,359.324187341735,420.478172972753,758.902493558779,869.045012188706,857.09416290861,887.423074054281
"1561",532,372.573395933162,391.182304599886,1010.61065259492,899.191132011129,1120.80586134784,633.307726448206
"1562",653,726.023707050146,368.019517853028,811.177724387979,723.596944538639,1048.0606822853,420.691256754772
"1563",372,744.132030592174,281.295700986812,1051.39131302509,666.216277227537,889.955168136728,336.90044166702
"1564",31,639.618157524537,225.062642579965,1024.94097863015,662.323481340392,1080.82194995425,380.670325379162
"1565",1441,596.878140803662,231.727972812473,820.226912109079,509.366608313137,857.847190113895,369.718084438438
"1566",215,519.852596754984,419.102594146938,1330.5455336673,1012.84225409512,745.871478291509,438.58663318861
"1567",1095,153.966507314792,313.48191208098,1193.19923886666,622.663884563562,1285.22199067673,388.576422872291
"1568",689,737.52180094643,292.01305147211,899.792012110278,833.931834540893,953.413050609309,514.613999134466
"1569",858,591.935234746421,383.20843668447,588.792201731814,927.181291358742,842.944215665578,546.425699448719
"1570",310,403.835821860577,469.272235572274,866.466971457062,966.810171333161,897.513343543747,503.082432321728
"1571",552,571.950797818138,486.223053448267,1067.15124460889,764.139115402451,1192.08249301682,574.853052356933
"1572",1171,494.124922475482,307.34889172844,805.096146992383,929.219600917745,1128.92769846984,596.250287617381
"1573",26,518.685831106488,416.329630977534,965.264187851062,858.763556918431,1135.08307465017,559.324987626283
"1574",761,501.688817506039,354.70685478077,862.596736028066,946.70979792276,1391.66396522251,462.805617256547
"1575",861,384.318336787141,587.212643508116,1006.09736678603,763.20521933723,774.368279381799,298.351647093054
"1576",35,790.999659844068,244.627964961773,838.684062400024,916.537771447136,964.551729983233,628.895804131353
"1577",1245,592.372552706911,262.007478722375,953.85393349218,1010.42366009535,965.600694664717,411.862523864748
"1578",834,796.81426821908,594.429200462489,866.829411073551,935.32783358468,789.118341791788,622.985223589332
"1579",461,394.948905100602,183.342105191431,917.704536697353,972.198104998706,1085.05559988336,536.542206046739
"1580",44,429.541692230948,-29.6489616312531,1104.27053181732,718.723520647314,1186.64234183126,585.517698248216
"1581",1158,551.731022837173,205.644605852556,910.497279940188,741.995209692083,1199.82552583396,515.744914119141
"1582",1174,848.979684337891,251.427535349325,866.719128076,865.73235063591,1147.90805597348,577.840700111242
"1583",800,778.201596017996,402.704176762545,1049.25064697542,1041.39654087886,1085.10570571157,536.812088116447
"1584",357,586.478106350888,666.846943200528,840.047367781676,639.880843092416,912.167492525734,352.306845025122
"1585",814,663.497179280469,274.739206474253,1005.6964568549,899.388702542619,1069.04729285377,400.737988629534
"1586",901,559.090234977035,181.525975233852,849.994088164543,995.368957519257,1145.16696331742,168.092675450092
"1587",1341,425.143897707033,148.597813902489,863.39946377604,890.716518559299,1213.30403941147,413.227612853023
"1588",1447,731.598549145365,518.731783913966,668.998638808385,861.402837138022,1100.81768725597,732.661392291316
"1589",719,696.974015427381,493.818922870554,1156.94679756778,854.491858403522,1026.7908080506,472.652998655887
"1590",1305,529.915115039319,369.618221124187,977.693617930175,1032.46838172485,1026.48441056022,557.300766442091
"1591",958,561.702022504675,306.601008642684,986.435836489165,1164.81029267514,NA,546.756665542685
"1592",133,461.71927601107,423.254386923545,751.005901790272,442.926957301774,1208.47877026201,590.505490950751
"1593",1146,550.192698096727,582.053801707723,1274.55176076098,875.226096692649,789.285121399573,575.565567655123
"1594",1522,375.556436805011,168.407638493628,1265.37178287225,1019.85740852537,1294.66195910906,378.057285463564
"1595",1228,855.486519554409,155.178608517143,896.39570940126,743.592623996583,1082.57771786335,388.170161050839
"1596",1029,809.186461699127,295.624588486738,839.875528192786,820.349933433211,1181.19552419199,295.165377720811
"1597",1461,785.702129759056,187.536987007662,918.778476061036,927.231210302072,979.256880537814,453.422738941363
"1598",1436,518.607164664413,468.463424490368,996.474440763192,510.454155103913,691.040002581611,501.610728734832
"1599",1242,462.187822403814,329.534418614072,936.915258620579,854.498177834103,1284.56515003501,457.236181446974
"1600",257,441.891684654287,263.72773279197,820.641105184356,715.843747883304,971.07066222344,344.40391190133
"1601",283,779.80334040028,394.314432017668,846.490332899132,869.120109734666,901.795870219072,428.963653036137
"1602",966,560.212926775836,261.960499304508,917.779623308264,916.839440605211,1102.23845545278,248.424594958862
"1603",983,647.827828895296,674.78264993028,878.981427096825,785.496381641807,1035.31681070454,538.184842136181
"1604",874,448.327677720959,566.78946600345,1331.10192994085,851.182153654663,1134.25357415687,61.2756682497189
"1605",792,547.947225476054,264.902361052614,993.230124251539,787.751182211286,1015.70128008675,207.31009322012
"1606",1024,531.148156876324,155.015600443992,1030.26019895589,844.777098468554,871.553636667229,305.481086031578
"1607",876,613.955417940599,368.004344018182,861.589836209521,714.327736493235,1124.0035310412,419.918602293378
"1608",1136,59.9355771557684,349.905603633694,1036.68128643121,723.214046298393,1156.864380332,308.323740495072
"1609",1059,705.815761060019,409.474613801874,749.65830094835,1209.50851205235,898.52456139586,447.632146244517
"1610",691,547.772749370972,252.728670577161,1047.9127911289,907.581071474672,1029.101568883,335.194102532475
"1611",1494,470.069596390628,-87.3993407375228,799.092512076635,857.63095538126,1103.60548903211,470.985410723219
"1612",1474,552.258029746666,34.5589290881749,1381.34547048133,759.667873137616,1057.28407471088,455.602482953438
"1613",24,748.641908411072,217.839417752871,800.960439360444,827.783131915746,946.725176508016,305.47962990579
"1614",1326,449.104937079221,122.764246490361,984.552608236793,816.292711828567,1104.71072588946,519.462937976224
"1615",3,478.495068118004,420.849360353225,974.840746968851,1212.42173218867,1089.22639873664,466.633275311804
"1616",1618,401.807725581174,422.845261330528,898.577945225428,774.115333361428,1274.13422833141,482.892938617462
"1617",268,576.250704586513,326.528024480286,1001.39586397848,911.89699624154,1063.31620696778,625.503900513089
"1618",1509,377.118530679674,187.062554383917,931.954266467058,838.975185088524,1006.56194950559,366.4544604167
"1619",829,556.850499589936,352.920747593015,1119.23012776891,890.287003091575,1431.9943355314,480.020316227814
"1620",354,547.78542376423,544.822027093879,802.682890371284,683.25655409715,1047.4586197542,575.361763863366
"1621",1389,671.266613289696,519.74109464974,858.720528437849,923.3947018277,1267.76390053291,942.212166334405
"1622",1586,537.918168584608,312.361821392037,816.842756776588,843.793522601365,978.089278059397,534.884141865919
"1623",854,559.70275446876,493.32265358597,755.026457276966,979.985349498886,1016.27771922399,793.978297479677
"1624",616,353.865456694304,328.585509064834,966.627170971859,844.252863397614,1018.75471400124,318.948124714658
"1625",1559,406.839316336458,8.39072601645489,826.201531678666,934.859457797027,1127.7812745747,455.630969845727
"1626",1175,373.864629876802,350.36200862253,942.219605016896,898.838181405401,964.7797000208,248.921663526989
"1627",652,459.810221355372,63.0333343712005,1203.12596168848,932.778134673879,1232.44980459476,425.721292181395
"1628",646,318.45590914225,299.954828096389,862.227294956326,899.013089288784,821.712473107856,508.996143696883
"1629",185,670.122811033963,615.639500151673,951.445313174305,862.918896341747,1503.58107008545,528.297401721268
"1630",1038,643.216224751789,374.023139025118,842.673783256703,885.788711067694,790.352664357855,644.359216941842
"1631",1595,341.871795943707,315.331783711456,NA,961.664739994312,1326.90746527307,510.420747153202
"1632",50,676.848831025043,108.036334435769,1252.20918537979,1009.58298918408,834.731419555991,556.784846432347
"1633",128,590.781572627551,260.827762628817,883.461445340918,1080.90358042654,1174.41319065256,398.10983388237
"1634",1197,463.96333902037,298.359301597019,856.015178201477,847.228053896869,901.322857882195,NA
"1635",1238,616.613774065224,302.694901831501,681.05440281266,691.286444993345,1159.69736233338,447.74402851471
